entity_id,state,last_changed
sensor.mainesp_roomtemp,24.25,2026-02-28T15:11:25.507Z
sensor.mainesp_roomtemp,24.3125,2026-02-28T15:11:55.511Z
sensor.mainesp_roomtemp,24.25,2026-02-28T15:12:25.517Z
sensor.mainesp_roomtemp,24.3125,2026-02-28T15:12:55.516Z
sensor.mainesp_roomtemp,24.25,2026-02-28T15:14:55.522Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T15:16:55.527Z
sensor.mainesp_roomtemp,24.25,2026-02-28T15:18:25.537Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T15:19:25.541Z
sensor.mainesp_roomtemp,24.25,2026-02-28T15:20:55.543Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T15:21:55.541Z
sensor.mainesp_roomtemp,24.125,2026-02-28T15:22:25.550Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T15:23:25.550Z
sensor.mainesp_roomtemp,24.125,2026-02-28T15:25:25.551Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T15:25:55.554Z
sensor.mainesp_roomtemp,24.125,2026-02-28T15:26:25.555Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T15:28:25.578Z
sensor.mainesp_roomtemp,24.125,2026-02-28T15:28:55.582Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T15:29:25.574Z
sensor.mainesp_roomtemp,24.125,2026-02-28T15:31:55.599Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T15:33:55.607Z
sensor.mainesp_roomtemp,24.125,2026-02-28T15:34:55.610Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T15:35:25.612Z
sensor.mainesp_roomtemp,24.0,2026-02-28T15:36:25.609Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T15:36:55.613Z
sensor.mainesp_roomtemp,24.125,2026-02-28T15:38:25.619Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T15:39:55.632Z
sensor.mainesp_roomtemp,24.125,2026-02-28T15:40:25.631Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T15:40:55.632Z
sensor.mainesp_roomtemp,24.125,2026-02-28T15:44:55.654Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T15:47:25.674Z
sensor.mainesp_roomtemp,24.125,2026-02-28T15:47:55.675Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T15:48:55.682Z
sensor.mainesp_roomtemp,24.125,2026-02-28T15:49:25.686Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T15:49:55.665Z
sensor.mainesp_roomtemp,24.125,2026-02-28T15:50:55.692Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T15:52:25.700Z
sensor.mainesp_roomtemp,24.0,2026-02-28T15:52:55.702Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T15:53:25.709Z
sensor.mainesp_roomtemp,24.125,2026-02-28T15:54:25.709Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T15:54:55.715Z
sensor.mainesp_roomtemp,24.0,2026-02-28T15:55:55.715Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T15:57:25.726Z
sensor.mainesp_roomtemp,24.0,2026-02-28T15:58:55.725Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T15:59:55.732Z
sensor.mainesp_roomtemp,24.0,2026-02-28T16:00:25.733Z
sensor.mainesp_roomtemp,23.875,2026-02-28T16:01:25.739Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T16:03:25.746Z
sensor.mainesp_roomtemp,23.875,2026-02-28T16:03:55.746Z
sensor.mainesp_roomtemp,24.0,2026-02-28T16:08:25.764Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T16:09:55.779Z
sensor.mainesp_roomtemp,24.0,2026-02-28T16:10:25.777Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T16:10:55.784Z
sensor.mainesp_roomtemp,23.875,2026-02-28T16:12:25.791Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T16:12:55.793Z
sensor.mainesp_roomtemp,23.875,2026-02-28T16:19:25.830Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T16:20:25.837Z
sensor.mainesp_roomtemp,23.875,2026-02-28T16:20:55.843Z
sensor.mainesp_roomtemp,23.8125,2026-02-28T16:21:55.848Z
sensor.mainesp_roomtemp,23.875,2026-02-28T16:22:55.843Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T16:23:25.844Z
sensor.mainesp_roomtemp,24.0,2026-02-28T16:24:55.837Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T16:25:55.867Z
sensor.mainesp_roomtemp,23.875,2026-02-28T16:26:55.870Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T16:27:25.875Z
sensor.mainesp_roomtemp,24.0,2026-02-28T16:28:55.878Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T16:30:55.882Z
sensor.mainesp_roomtemp,24.0,2026-02-28T16:31:25.879Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T16:31:55.886Z
sensor.mainesp_roomtemp,24.0,2026-02-28T16:32:25.885Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T16:35:55.902Z
sensor.mainesp_roomtemp,24.0,2026-02-28T16:36:25.904Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T16:36:55.909Z
sensor.mainesp_roomtemp,24.0,2026-02-28T16:37:25.908Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T16:38:55.914Z
sensor.mainesp_roomtemp,24.0,2026-02-28T16:39:25.912Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T16:41:25.926Z
sensor.mainesp_roomtemp,24.0,2026-02-28T16:42:55.935Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T16:43:25.932Z
sensor.mainesp_roomtemp,24.0,2026-02-28T16:44:55.938Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T16:45:25.936Z
sensor.mainesp_roomtemp,23.875,2026-02-28T16:47:55.941Z
sensor.mainesp_roomtemp,23.75,2026-02-28T16:48:55.944Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T16:49:55.942Z
sensor.mainesp_roomtemp,23.625,2026-02-28T16:50:55.958Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T16:51:25.950Z
sensor.mainesp_roomtemp,23.5,2026-02-28T16:52:25.959Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T16:52:55.959Z
sensor.mainesp_roomtemp,23.625,2026-02-28T16:53:25.967Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T16:54:55.965Z
sensor.mainesp_roomtemp,23.75,2026-02-28T16:55:55.973Z
sensor.mainesp_roomtemp,23.8125,2026-02-28T16:56:55.976Z
sensor.mainesp_roomtemp,23.75,2026-02-28T16:57:25.978Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T16:59:25.990Z
sensor.mainesp_roomtemp,23.625,2026-02-28T17:00:25.996Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T17:01:26.004Z
sensor.mainesp_roomtemp,23.75,2026-02-28T17:01:56.006Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T17:02:26.004Z
sensor.mainesp_roomtemp,23.625,2026-02-28T17:05:56.021Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T17:08:26.027Z
sensor.mainesp_roomtemp,23.625,2026-02-28T17:08:56.030Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T17:09:26.042Z
sensor.mainesp_roomtemp,23.625,2026-02-28T17:09:56.038Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T17:12:26.065Z
sensor.mainesp_roomtemp,23.625,2026-02-28T17:12:56.059Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T17:13:26.060Z
sensor.mainesp_roomtemp,23.625,2026-02-28T17:13:56.068Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T17:14:26.067Z
sensor.mainesp_roomtemp,23.625,2026-02-28T17:14:56.069Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T17:15:26.072Z
sensor.mainesp_roomtemp,23.75,2026-02-28T17:15:56.079Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T17:16:26.055Z
sensor.mainesp_roomtemp,23.75,2026-02-28T17:18:26.087Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T17:18:56.098Z
sensor.mainesp_roomtemp,23.625,2026-02-28T17:19:26.097Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T17:19:56.098Z
sensor.mainesp_roomtemp,23.75,2026-02-28T17:21:26.103Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T17:21:56.104Z
sensor.mainesp_roomtemp,23.75,2026-02-28T17:23:26.110Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T17:24:56.121Z
sensor.mainesp_roomtemp,23.625,2026-02-28T17:27:26.131Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T17:29:56.138Z
sensor.mainesp_roomtemp,23.625,2026-02-28T17:30:26.144Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T17:30:56.140Z
sensor.mainesp_roomtemp,23.625,2026-02-28T17:31:56.146Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T17:32:56.135Z
sensor.mainesp_roomtemp,23.625,2026-02-28T17:33:56.156Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T17:34:56.161Z
sensor.mainesp_roomtemp,23.5,2026-02-28T17:35:26.165Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T17:35:56.168Z
sensor.mainesp_roomtemp,23.625,2026-02-28T17:38:26.177Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T17:40:56.187Z
sensor.mainesp_roomtemp,23.625,2026-02-28T17:41:26.189Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T17:42:26.199Z
sensor.mainesp_roomtemp,23.625,2026-02-28T17:43:26.197Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T17:43:56.195Z
sensor.mainesp_roomtemp,23.5,2026-02-28T17:45:26.203Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T17:45:56.208Z
sensor.mainesp_roomtemp,23.4375,2026-02-28T17:47:26.220Z
sensor.mainesp_roomtemp,23.5,2026-02-28T17:49:56.234Z
sensor.mainesp_roomtemp,23.4375,2026-02-28T17:50:56.258Z
sensor.mainesp_roomtemp,23.25,2026-02-28T17:51:26.249Z
sensor.mainesp_roomtemp,23.1875,2026-02-28T17:51:56.243Z
sensor.mainesp_roomtemp,23.0,2026-02-28T17:52:26.246Z
sensor.mainesp_roomtemp,22.875,2026-02-28T17:52:56.248Z
sensor.mainesp_roomtemp,22.75,2026-02-28T17:54:26.257Z
sensor.mainesp_roomtemp,22.8125,2026-02-28T17:54:56.267Z
sensor.mainesp_roomtemp,22.6875,2026-02-28T17:55:26.263Z
sensor.mainesp_roomtemp,22.5625,2026-02-28T17:55:56.269Z
sensor.mainesp_roomtemp,22.625,2026-02-28T17:56:26.275Z
sensor.mainesp_roomtemp,22.4375,2026-02-28T17:56:56.280Z
sensor.mainesp_roomtemp,22.5,2026-02-28T17:58:56.281Z
sensor.mainesp_roomtemp,22.375,2026-02-28T17:59:26.285Z
sensor.mainesp_roomtemp,22.4375,2026-02-28T17:59:56.270Z
sensor.mainesp_roomtemp,22.5,2026-02-28T18:00:56.290Z
sensor.mainesp_roomtemp,22.4375,2026-02-28T18:01:26.293Z
sensor.mainesp_roomtemp,22.5,2026-02-28T18:01:56.295Z
sensor.mainesp_roomtemp,22.4375,2026-02-28T18:02:26.297Z
sensor.mainesp_roomtemp,22.375,2026-02-28T18:03:26.300Z
sensor.mainesp_roomtemp,22.3125,2026-02-28T18:04:26.306Z
sensor.mainesp_roomtemp,22.25,2026-02-28T18:06:26.312Z
sensor.mainesp_roomtemp,22.3125,2026-02-28T18:06:56.324Z
sensor.mainesp_roomtemp,22.25,2026-02-28T18:07:26.319Z
sensor.mainesp_roomtemp,22.3125,2026-02-28T18:08:26.327Z
sensor.mainesp_roomtemp,22.25,2026-02-28T18:08:56.326Z
sensor.mainesp_roomtemp,22.1875,2026-02-28T18:09:56.331Z
sensor.mainesp_roomtemp,22.125,2026-02-28T18:10:26.318Z
sensor.mainesp_roomtemp,22.1875,2026-02-28T18:10:56.341Z
sensor.mainesp_roomtemp,22.25,2026-02-28T18:12:26.346Z
sensor.mainesp_roomtemp,22.1875,2026-02-28T18:13:26.357Z
sensor.mainesp_roomtemp,22.25,2026-02-28T18:14:26.353Z
sensor.mainesp_roomtemp,22.125,2026-02-28T18:15:26.358Z
sensor.mainesp_roomtemp,22.0625,2026-02-28T18:15:56.361Z
sensor.mainesp_roomtemp,22.0,2026-02-28T18:16:26.370Z
sensor.mainesp_roomtemp,21.9375,2026-02-28T18:16:56.373Z
sensor.mainesp_roomtemp,21.875,2026-02-28T18:18:26.382Z
sensor.mainesp_roomtemp,22.0,2026-02-28T18:18:56.381Z
sensor.mainesp_roomtemp,21.8125,2026-02-28T18:19:26.387Z
sensor.mainesp_roomtemp,21.6875,2026-02-28T18:20:26.383Z
sensor.mainesp_roomtemp,21.625,2026-02-28T18:20:56.390Z
sensor.mainesp_roomtemp,21.5625,2026-02-28T18:21:26.368Z
sensor.mainesp_roomtemp,21.4375,2026-02-28T18:21:56.390Z
sensor.mainesp_roomtemp,21.5,2026-02-28T18:22:26.394Z
sensor.mainesp_roomtemp,21.5625,2026-02-28T18:22:56.398Z
sensor.mainesp_roomtemp,21.5,2026-02-28T18:23:26.377Z
sensor.mainesp_roomtemp,21.4375,2026-02-28T18:23:56.402Z
sensor.mainesp_roomtemp,21.3125,2026-02-28T18:24:56.405Z
sensor.mainesp_roomtemp,21.375,2026-02-28T18:25:26.391Z
sensor.mainesp_roomtemp,21.4375,2026-02-28T18:26:26.411Z
sensor.mainesp_roomtemp,21.5,2026-02-28T18:27:26.416Z
sensor.mainesp_roomtemp,21.4375,2026-02-28T18:28:26.421Z
sensor.mainesp_roomtemp,21.375,2026-02-28T18:29:56.428Z
sensor.mainesp_roomtemp,21.3125,2026-02-28T18:30:56.441Z
sensor.mainesp_roomtemp,21.25,2026-02-28T18:31:56.438Z
sensor.mainesp_roomtemp,21.125,2026-02-28T18:33:26.452Z
sensor.mainesp_roomtemp,21.25,2026-02-28T18:33:56.445Z
sensor.mainesp_roomtemp,21.1875,2026-02-28T18:34:26.443Z
sensor.mainesp_roomtemp,21.125,2026-02-28T18:34:56.447Z
sensor.mainesp_roomtemp,21.1875,2026-02-28T18:35:26.450Z
sensor.mainesp_roomtemp,21.125,2026-02-28T18:36:56.460Z
sensor.mainesp_roomtemp,21.1875,2026-02-28T18:37:26.457Z
sensor.mainesp_roomtemp,21.25,2026-02-28T18:37:56.461Z
sensor.mainesp_roomtemp,21.125,2026-02-28T18:38:26.463Z
sensor.mainesp_roomtemp,21.25,2026-02-28T18:38:56.461Z
sensor.mainesp_roomtemp,21.4375,2026-02-28T18:39:26.467Z
sensor.mainesp_roomtemp,21.5625,2026-02-28T18:39:56.466Z
sensor.mainesp_roomtemp,21.625,2026-02-28T18:40:26.467Z
sensor.mainesp_roomtemp,21.6875,2026-02-28T18:40:56.473Z
sensor.mainesp_roomtemp,21.8125,2026-02-28T18:41:26.484Z
sensor.mainesp_roomtemp,21.75,2026-02-28T18:41:56.479Z
sensor.mainesp_roomtemp,21.8125,2026-02-28T18:42:56.481Z
sensor.mainesp_roomtemp,21.875,2026-02-28T18:43:26.482Z
sensor.mainesp_roomtemp,22.0,2026-02-28T18:45:26.499Z
sensor.mainesp_roomtemp,22.1875,2026-02-28T18:45:56.499Z
sensor.mainesp_roomtemp,22.25,2026-02-28T18:46:26.506Z
sensor.mainesp_roomtemp,22.375,2026-02-28T18:46:56.504Z
sensor.mainesp_roomtemp,22.4375,2026-02-28T18:47:26.510Z
sensor.mainesp_roomtemp,22.5625,2026-02-28T18:47:56.508Z
sensor.mainesp_roomtemp,22.625,2026-02-28T18:48:26.513Z
sensor.mainesp_roomtemp,22.6875,2026-02-28T18:48:56.513Z
sensor.mainesp_roomtemp,22.8125,2026-02-28T18:49:26.514Z
sensor.mainesp_roomtemp,22.875,2026-02-28T18:49:56.516Z
sensor.mainesp_roomtemp,22.9375,2026-02-28T18:50:56.514Z
sensor.mainesp_roomtemp,23.0,2026-02-28T18:51:26.522Z
sensor.mainesp_roomtemp,23.0625,2026-02-28T18:51:56.526Z
sensor.mainesp_roomtemp,23.125,2026-02-28T18:52:26.530Z
sensor.mainesp_roomtemp,23.1875,2026-02-28T18:52:56.534Z
sensor.mainesp_roomtemp,23.25,2026-02-28T18:54:26.542Z
sensor.mainesp_roomtemp,23.3125,2026-02-28T18:55:56.554Z
sensor.mainesp_roomtemp,23.25,2026-02-28T18:56:26.564Z
sensor.mainesp_roomtemp,23.3125,2026-02-28T18:57:26.562Z
sensor.mainesp_roomtemp,23.25,2026-02-28T18:57:56.563Z
sensor.mainesp_roomtemp,23.3125,2026-02-28T18:58:26.567Z
sensor.mainesp_roomtemp,23.375,2026-02-28T18:59:26.567Z
sensor.mainesp_roomtemp,23.4375,2026-02-28T19:01:56.578Z
sensor.mainesp_roomtemp,23.5,2026-02-28T19:03:56.583Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T19:05:26.587Z
sensor.mainesp_roomtemp,23.625,2026-02-28T19:07:56.602Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T19:08:26.600Z
sensor.mainesp_roomtemp,23.625,2026-02-28T19:08:56.605Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T19:09:56.611Z
sensor.mainesp_roomtemp,23.75,2026-02-28T19:15:26.634Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T19:15:56.636Z
sensor.mainesp_roomtemp,23.75,2026-02-28T19:17:56.646Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T19:18:26.651Z
sensor.mainesp_roomtemp,23.75,2026-02-28T19:18:56.649Z
sensor.mainesp_roomtemp,23.8125,2026-02-28T19:21:56.660Z
sensor.mainesp_roomtemp,23.875,2026-02-28T19:25:26.669Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T19:32:56.697Z
sensor.mainesp_roomtemp,23.875,2026-02-28T19:33:26.706Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T19:34:26.712Z
sensor.mainesp_roomtemp,24.0,2026-02-28T19:36:56.722Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T19:37:26.723Z
sensor.mainesp_roomtemp,24.0,2026-02-28T19:38:56.730Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T19:40:26.736Z
sensor.mainesp_roomtemp,24.0,2026-02-28T19:40:56.735Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T19:41:56.742Z
sensor.mainesp_roomtemp,24.125,2026-02-28T19:47:26.764Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T19:50:26.776Z
sensor.mainesp_roomtemp,24.125,2026-02-28T19:50:56.781Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T19:51:26.780Z
sensor.mainesp_roomtemp,24.125,2026-02-28T19:51:56.781Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T19:54:56.792Z
sensor.mainesp_roomtemp,24.125,2026-02-28T19:55:26.799Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T19:59:26.821Z
sensor.mainesp_roomtemp,24.125,2026-02-28T19:59:56.824Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T20:00:56.827Z
sensor.mainesp_roomtemp,24.125,2026-02-28T20:03:26.832Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T20:05:56.836Z
sensor.mainesp_roomtemp,24.125,2026-02-28T20:06:56.845Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T20:07:56.846Z
sensor.mainesp_roomtemp,24.125,2026-02-28T20:08:26.853Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T20:09:26.862Z
sensor.mainesp_roomtemp,24.125,2026-02-28T20:09:56.861Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T20:10:56.875Z
sensor.mainesp_roomtemp,24.125,2026-02-28T20:11:26.872Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T20:12:56.885Z
sensor.mainesp_roomtemp,24.125,2026-02-28T20:13:26.885Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T20:14:56.900Z
sensor.mainesp_roomtemp,24.125,2026-02-28T20:15:26.893Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T20:16:26.911Z
sensor.mainesp_roomtemp,24.125,2026-02-28T20:16:56.912Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T20:18:26.901Z
sensor.mainesp_roomtemp,24.25,2026-02-28T20:18:56.920Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T20:19:26.920Z
sensor.mainesp_roomtemp,24.25,2026-02-28T20:19:56.931Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T20:21:26.937Z
sensor.mainesp_roomtemp,24.125,2026-02-28T20:22:26.935Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T20:23:26.946Z
sensor.mainesp_roomtemp,24.125,2026-02-28T20:23:56.946Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T20:24:26.949Z
sensor.mainesp_roomtemp,24.125,2026-02-28T20:24:56.954Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T20:26:26.964Z
sensor.mainesp_roomtemp,24.125,2026-02-28T20:26:56.967Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T20:27:26.972Z
sensor.mainesp_roomtemp,24.25,2026-02-28T20:27:56.978Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T20:28:26.982Z
sensor.mainesp_roomtemp,24.25,2026-02-28T20:29:26.993Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T20:29:56.996Z
sensor.mainesp_roomtemp,24.25,2026-02-28T20:30:26.998Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T20:30:56.998Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T20:32:27.006Z
sensor.mainesp_roomtemp,24.125,2026-02-28T20:33:27.010Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T20:37:27.032Z
sensor.mainesp_roomtemp,24.125,2026-02-28T20:38:27.042Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T20:41:27.054Z
sensor.mainesp_roomtemp,24.125,2026-02-28T20:41:57.060Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T20:42:57.067Z
sensor.mainesp_roomtemp,24.0,2026-02-28T20:43:27.071Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T20:43:57.072Z
sensor.mainesp_roomtemp,24.0,2026-02-28T20:44:27.075Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T20:44:57.073Z
sensor.mainesp_roomtemp,24.0,2026-02-28T20:47:57.077Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T20:48:27.087Z
sensor.mainesp_roomtemp,24.0,2026-02-28T20:49:27.086Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T20:50:27.094Z
sensor.mainesp_roomtemp,24.125,2026-02-28T20:51:57.099Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T20:52:57.102Z
sensor.mainesp_roomtemp,24.125,2026-02-28T20:53:27.103Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T20:53:57.109Z
sensor.mainesp_roomtemp,24.125,2026-02-28T20:55:57.124Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T21:01:27.124Z
sensor.mainesp_roomtemp,24.125,2026-02-28T21:01:57.147Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T21:04:27.166Z
sensor.mainesp_roomtemp,24.125,2026-02-28T21:04:57.168Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T21:05:27.171Z
sensor.mainesp_roomtemp,24.125,2026-02-28T21:05:57.167Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T21:08:27.175Z
sensor.mainesp_roomtemp,24.125,2026-02-28T21:08:57.169Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T21:09:27.186Z
sensor.mainesp_roomtemp,24.125,2026-02-28T21:10:27.200Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T21:10:57.192Z
sensor.mainesp_roomtemp,24.0,2026-02-28T21:16:57.222Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T21:18:27.232Z
sensor.mainesp_roomtemp,24.0,2026-02-28T21:18:57.226Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T21:23:27.245Z
sensor.mainesp_roomtemp,24.0,2026-02-28T21:23:57.243Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T21:25:27.251Z
sensor.mainesp_roomtemp,24.0,2026-02-28T21:25:57.249Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T21:26:57.247Z
sensor.mainesp_roomtemp,24.0,2026-02-28T21:27:57.259Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T21:28:27.258Z
sensor.mainesp_roomtemp,24.0,2026-02-28T21:29:27.268Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T21:29:57.272Z
sensor.mainesp_roomtemp,24.0,2026-02-28T21:32:57.282Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T21:33:57.283Z
sensor.mainesp_roomtemp,24.125,2026-02-28T21:36:57.293Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T21:37:27.291Z
sensor.mainesp_roomtemp,24.0,2026-02-28T21:38:27.297Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T21:38:57.298Z
sensor.mainesp_roomtemp,24.0,2026-02-28T21:39:57.305Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T21:40:27.310Z
sensor.mainesp_roomtemp,24.125,2026-02-28T21:43:27.321Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T21:43:57.319Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T21:48:57.352Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T21:49:27.343Z
sensor.mainesp_roomtemp,24.125,2026-02-28T21:50:27.344Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T21:50:57.352Z
sensor.mainesp_roomtemp,24.125,2026-02-28T21:52:27.358Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T21:52:57.358Z
sensor.mainesp_roomtemp,24.125,2026-02-28T21:53:57.361Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T21:54:27.361Z
sensor.mainesp_roomtemp,24.125,2026-02-28T21:55:27.362Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T21:55:57.369Z
sensor.mainesp_roomtemp,24.0,2026-02-28T21:57:57.375Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T21:58:57.380Z
sensor.mainesp_roomtemp,24.0,2026-02-28T21:59:27.381Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T21:59:57.385Z
sensor.mainesp_roomtemp,24.0,2026-02-28T22:05:27.404Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T22:05:57.416Z
sensor.mainesp_roomtemp,24.0,2026-02-28T22:10:27.441Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T22:11:27.447Z
sensor.mainesp_roomtemp,24.0,2026-02-28T22:13:57.451Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T22:14:27.452Z
sensor.mainesp_roomtemp,24.0,2026-02-28T22:16:57.464Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T22:17:27.464Z
sensor.mainesp_roomtemp,24.125,2026-02-28T22:18:57.470Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T22:19:27.476Z
sensor.mainesp_roomtemp,24.125,2026-02-28T22:19:57.469Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T22:20:27.485Z
sensor.mainesp_roomtemp,24.125,2026-02-28T22:20:57.477Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T22:21:27.475Z
sensor.mainesp_roomtemp,24.125,2026-02-28T22:21:57.489Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T22:22:27.480Z
